row_id,graph_type,source,target,weight
D10_S1_C026_T048,organelle,ER,mitochondria,1.7921621876884832
D10_S1_C026_T048,organelle,ER,Golgi,1.3441216407663625
D10_S1_C026_T048,organelle,mitochondria,lipid_droplet,1.1816892032286659
D10_S1_C027_T048,organelle,ER,mitochondria,1.8
D10_S1_C027_T048,organelle,ER,Golgi,1.35
D10_S1_C027_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D10_S1_C028_T048,organelle,ER,mitochondria,1.7612438642442014
D10_S1_C028_T048,organelle,ER,Golgi,1.320932898183151
D10_S1_C028_T048,organelle,mitochondria,lipid_droplet,1.164684125334311
D10_S1_C029_T048,organelle,ER,mitochondria,1.8
D10_S1_C029_T048,organelle,ER,Golgi,1.35
D10_S1_C029_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D10_S1_C030_T048,organelle,ER,mitochondria,1.8
D10_S1_C030_T048,organelle,ER,Golgi,1.35
D10_S1_C030_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D10_S1_C031_T048,organelle,ER,mitochondria,1.8
D10_S1_C031_T048,organelle,ER,Golgi,1.35
D10_S1_C031_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D10_S1_C032_T048,organelle,ER,mitochondria,1.8
D10_S1_C032_T048,organelle,ER,Golgi,1.35
D10_S1_C032_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D10_S1_C033_T048,organelle,ER,mitochondria,1.8
D10_S1_C033_T048,organelle,ER,Golgi,1.35
D10_S1_C033_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D10_S1_C034_T048,organelle,ER,mitochondria,1.8
D10_S1_C034_T048,organelle,ER,Golgi,1.35
D10_S1_C034_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D10_S1_C035_T048,organelle,ER,mitochondria,1.8
D10_S1_C035_T048,organelle,ER,Golgi,1.35
D10_S1_C035_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C000_T000,organelle,ER,mitochondria,0.871529456105209
D11_S0_C000_T000,organelle,ER,Golgi,0.6536470920789068
D11_S0_C000_T000,organelle,mitochondria,lipid_droplet,0.5539214083132257
D11_S0_C001_T000,organelle,ER,mitochondria,0.5763584948977053
D11_S0_C001_T000,organelle,ER,Golgi,0.43226887117327895
D11_S0_C001_T000,organelle,mitochondria,lipid_droplet,0.3723021571073456
D11_S0_C002_T000,organelle,ER,mitochondria,0.936673299961941
D11_S0_C002_T000,organelle,ER,Golgi,0.7025049749714558
D11_S0_C002_T000,organelle,mitochondria,lipid_droplet,0.6234855192053707
D11_S0_C003_T000,organelle,ER,mitochondria,0.7107582249145614
D11_S0_C003_T000,organelle,ER,Golgi,0.5330686686859211
D11_S0_C003_T000,organelle,mitochondria,lipid_droplet,0.46483137880240777
D11_S0_C004_T000,organelle,ER,mitochondria,0.7219834448868994
D11_S0_C004_T000,organelle,ER,Golgi,0.5414875836651745
D11_S0_C004_T000,organelle,mitochondria,lipid_droplet,0.49559500667268785
D11_S0_C005_T000,organelle,ER,mitochondria,0.3616257367507439
D11_S0_C005_T000,organelle,ER,Golgi,0.27121930256305793
D11_S0_C005_T000,organelle,mitochondria,lipid_droplet,0.2331359529186156
D11_S0_C006_T000,organelle,ER,mitochondria,0.6612303447785433
D11_S0_C006_T000,organelle,ER,Golgi,0.49592275858390744
D11_S0_C006_T000,organelle,mitochondria,lipid_droplet,0.43020363159429875
D11_S0_C007_T000,organelle,ER,mitochondria,0.8384678142427594
D11_S0_C007_T000,organelle,ER,Golgi,0.6288508606820695
D11_S0_C007_T000,organelle,mitochondria,lipid_droplet,0.5500146355718056
D11_S0_C008_T000,organelle,ER,mitochondria,0.4078514364861051
D11_S0_C008_T000,organelle,ER,Golgi,0.30588857736457886
D11_S0_C008_T000,organelle,mitochondria,lipid_droplet,0.28224379767177804
D11_S0_C009_T000,organelle,ER,mitochondria,0.5708154494676723
D11_S0_C009_T000,organelle,ER,Golgi,0.4281115871007542
D11_S0_C009_T000,organelle,mitochondria,lipid_droplet,0.34086247468555214
D11_S0_C010_T000,organelle,ER,mitochondria,0.8133929579576115
D11_S0_C010_T000,organelle,ER,Golgi,0.6100447184682086
D11_S0_C010_T000,organelle,mitochondria,lipid_droplet,0.5539165967577107
D11_S0_C011_T000,organelle,ER,mitochondria,0.35000501398611966
D11_S0_C011_T000,organelle,ER,Golgi,0.26250376048958973
D11_S0_C011_T000,organelle,mitochondria,lipid_droplet,0.2755754857004219
D11_S0_C012_T000,organelle,ER,mitochondria,0.7266861402035031
D11_S0_C012_T000,organelle,ER,Golgi,0.5450146051526273
D11_S0_C012_T000,organelle,mitochondria,lipid_droplet,0.49608443958967263
D11_S0_C013_T000,organelle,ER,mitochondria,0.8515221954652126
D11_S0_C013_T000,organelle,ER,Golgi,0.6386416465989094
D11_S0_C013_T000,organelle,mitochondria,lipid_droplet,0.5594039982681568
D11_S0_C014_T000,organelle,ER,mitochondria,0.928870238986801
D11_S0_C014_T000,organelle,ER,Golgi,0.6966526792401008
D11_S0_C014_T000,organelle,mitochondria,lipid_droplet,0.6025411215083281
D11_S0_C015_T000,organelle,ER,mitochondria,0.9914595179302493
D11_S0_C015_T000,organelle,ER,Golgi,0.743594638447687
D11_S0_C015_T000,organelle,mitochondria,lipid_droplet,0.6071254548211512
D11_S0_C016_T000,organelle,ER,mitochondria,0.7446965841464884
D11_S0_C016_T000,organelle,ER,Golgi,0.5585224381098663
D11_S0_C016_T000,organelle,mitochondria,lipid_droplet,0.4995553083618164
D11_S0_C017_T000,organelle,ER,mitochondria,0.5549344620756113
D11_S0_C017_T000,organelle,ER,Golgi,0.4162008465567084
D11_S0_C017_T000,organelle,mitochondria,lipid_droplet,0.35807401027389485
D11_S0_C018_T000,organelle,ER,mitochondria,0.7319388353772871
D11_S0_C018_T000,organelle,ER,Golgi,0.5489541265329654
D11_S0_C018_T000,organelle,mitochondria,lipid_droplet,0.4898951107078514
D11_S0_C019_T000,organelle,ER,mitochondria,0.7111064913242353
D11_S0_C019_T000,organelle,ER,Golgi,0.5333298684931764
D11_S0_C019_T000,organelle,mitochondria,lipid_droplet,0.48707685731066785
D11_S0_C020_T000,organelle,ER,mitochondria,0.627319524162058
D11_S0_C020_T000,organelle,ER,Golgi,0.4704896431215435
D11_S0_C020_T000,organelle,mitochondria,lipid_droplet,0.3879554748443286
D11_S0_C021_T000,organelle,ER,mitochondria,0.45213514726652043
D11_S0_C021_T000,organelle,ER,Golgi,0.3391013604498903
D11_S0_C021_T000,organelle,mitochondria,lipid_droplet,0.30365096321915197
D11_S0_C022_T000,organelle,ER,mitochondria,0.7568597110445394
D11_S0_C022_T000,organelle,ER,Golgi,0.5676447832834046
D11_S0_C022_T000,organelle,mitochondria,lipid_droplet,0.4996212497979898
D11_S0_C023_T000,organelle,ER,mitochondria,0.6223966019388669
D11_S0_C023_T000,organelle,ER,Golgi,0.4667974514541502
D11_S0_C023_T000,organelle,mitochondria,lipid_droplet,0.43904728173908447
D11_S0_C024_T000,organelle,ER,mitochondria,1.0942975607020127
D11_S0_C024_T000,organelle,ER,Golgi,0.8207231705265094
D11_S0_C024_T000,organelle,mitochondria,lipid_droplet,0.7093839400698172
D11_S0_C025_T000,organelle,ER,mitochondria,0.810645966600936
D11_S0_C025_T000,organelle,ER,Golgi,0.607984474950702
D11_S0_C025_T000,organelle,mitochondria,lipid_droplet,0.541531498796872
D11_S0_C026_T000,organelle,ER,mitochondria,0.6031808964582698
D11_S0_C026_T000,organelle,ER,Golgi,0.4523856723437023
D11_S0_C026_T000,organelle,mitochondria,lipid_droplet,0.4166076940511594
D11_S0_C027_T000,organelle,ER,mitochondria,0.6581541310090228
D11_S0_C027_T000,organelle,ER,Golgi,0.49361559825676704
D11_S0_C027_T000,organelle,mitochondria,lipid_droplet,0.4590290131017208
D11_S0_C028_T000,organelle,ER,mitochondria,1.022327114865998
D11_S0_C028_T000,organelle,ER,Golgi,0.7667453361494985
D11_S0_C028_T000,organelle,mitochondria,lipid_droplet,0.5853351436012849
D11_S0_C029_T000,organelle,ER,mitochondria,0.58003637572508
D11_S0_C029_T000,organelle,ER,Golgi,0.43502728179381
D11_S0_C029_T000,organelle,mitochondria,lipid_droplet,0.42251969893346536
D11_S0_C030_T000,organelle,ER,mitochondria,0.5717696446655849
D11_S0_C030_T000,organelle,ER,Golgi,0.42882723349918866
D11_S0_C030_T000,organelle,mitochondria,lipid_droplet,0.42192405344977774
D11_S0_C031_T000,organelle,ER,mitochondria,0.6246582031475519
D11_S0_C031_T000,organelle,ER,Golgi,0.468493652360664
D11_S0_C031_T000,organelle,mitochondria,lipid_droplet,0.38207232934826885
D11_S0_C032_T000,organelle,ER,mitochondria,0.5101596132317601
D11_S0_C032_T000,organelle,ER,Golgi,0.38261970992382005
D11_S0_C032_T000,organelle,mitochondria,lipid_droplet,0.3361717694359122
D11_S0_C033_T000,organelle,ER,mitochondria,0.5730792738704713
D11_S0_C033_T000,organelle,ER,Golgi,0.4298094554028535
D11_S0_C033_T000,organelle,mitochondria,lipid_droplet,0.37047570928298745
D11_S0_C034_T000,organelle,ER,mitochondria,0.6848882339619229
D11_S0_C034_T000,organelle,ER,Golgi,0.5136661754714422
D11_S0_C034_T000,organelle,mitochondria,lipid_droplet,0.4431791280940822
D11_S0_C035_T000,organelle,ER,mitochondria,0.5999157317987689
D11_S0_C035_T000,organelle,ER,Golgi,0.44993679884907667
D11_S0_C035_T000,organelle,mitochondria,lipid_droplet,0.3672666644513525
D11_S0_C000_T012,organelle,ER,mitochondria,1.1562760841374768
D11_S0_C000_T012,organelle,ER,Golgi,0.8672070631031077
D11_S0_C000_T012,organelle,mitochondria,lipid_droplet,0.7645653308366646
D11_S0_C001_T012,organelle,ER,mitochondria,0.8475677164755918
D11_S0_C001_T012,organelle,ER,Golgi,0.6356757873566938
D11_S0_C001_T012,organelle,mitochondria,lipid_droplet,0.5804946307140348
D11_S0_C002_T012,organelle,ER,mitochondria,1.1433717290614789
D11_S0_C002_T012,organelle,ER,Golgi,0.8575287967961092
D11_S0_C002_T012,organelle,mitochondria,lipid_droplet,0.7940234329427334
D11_S0_C003_T012,organelle,ER,mitochondria,0.9428146312077673
D11_S0_C003_T012,organelle,ER,Golgi,0.7071109734058255
D11_S0_C003_T012,organelle,mitochondria,lipid_droplet,0.6597340304945991
D11_S0_C004_T012,organelle,ER,mitochondria,0.9616469298469112
D11_S0_C004_T012,organelle,ER,Golgi,0.7212351973851834
D11_S0_C004_T012,organelle,mitochondria,lipid_droplet,0.6819400463443974
D11_S0_C005_T012,organelle,ER,mitochondria,0.6501120867854835
D11_S0_C005_T012,organelle,ER,Golgi,0.4875840650891126
D11_S0_C005_T012,organelle,mitochondria,lipid_droplet,0.440935455604363
D11_S0_C006_T012,organelle,ER,mitochondria,0.9433223689997875
D11_S0_C006_T012,organelle,ER,Golgi,0.7074917767498407
D11_S0_C006_T012,organelle,mitochondria,lipid_droplet,0.6473943555320073
D11_S0_C007_T012,organelle,ER,mitochondria,1.0801582046242808
D11_S0_C007_T012,organelle,ER,Golgi,0.8101186534682105
D11_S0_C007_T012,organelle,mitochondria,lipid_droplet,0.7332213278997451
D11_S0_C008_T012,organelle,ER,mitochondria,0.7066101994033999
D11_S0_C008_T012,organelle,ER,Golgi,0.5299576495525499
D11_S0_C008_T012,organelle,mitochondria,lipid_droplet,0.5003005039355237
D11_S0_C009_T012,organelle,ER,mitochondria,0.929289668553222
D11_S0_C009_T012,organelle,ER,Golgi,0.6969672514149166
D11_S0_C009_T012,organelle,mitochondria,lipid_droplet,0.6261792028130116
D11_S0_C010_T012,organelle,ER,mitochondria,1.041695787877175
D11_S0_C010_T012,organelle,ER,Golgi,0.7812718409078814
D11_S0_C010_T012,organelle,mitochondria,lipid_droplet,0.7446874451701149
D11_S0_C011_T012,organelle,ER,mitochondria,0.49795891858472574
D11_S0_C011_T012,organelle,ER,Golgi,0.3734691889385443
D11_S0_C011_T012,organelle,mitochondria,lipid_droplet,0.3942569976600425
D11_S0_C012_T012,organelle,ER,mitochondria,0.9505078516656843
D11_S0_C012_T012,organelle,ER,Golgi,0.7128808887492633
D11_S0_C012_T012,organelle,mitochondria,lipid_droplet,0.6653244894376955
D11_S0_C013_T012,organelle,ER,mitochondria,1.1365870633376314
D11_S0_C013_T012,organelle,ER,Golgi,0.8524402975032235
D11_S0_C013_T012,organelle,mitochondria,lipid_droplet,0.783096393984354
D11_S0_C014_T012,organelle,ER,mitochondria,1.130350288533868
D11_S0_C014_T012,organelle,ER,Golgi,0.8477627164004011
D11_S0_C014_T012,organelle,mitochondria,lipid_droplet,0.7622328274729885
D11_S0_C015_T012,organelle,ER,mitochondria,1.169276996188359
D11_S0_C015_T012,organelle,ER,Golgi,0.8769577471412692
D11_S0_C015_T012,organelle,mitochondria,lipid_droplet,0.748601365037238
D11_S0_C016_T012,organelle,ER,mitochondria,0.9771890779947033
D11_S0_C016_T012,organelle,ER,Golgi,0.7328918084960275
D11_S0_C016_T012,organelle,mitochondria,lipid_droplet,0.687927236974742
D11_S0_C017_T012,organelle,ER,mitochondria,0.7835619489802905
D11_S0_C017_T012,organelle,ER,Golgi,0.5876714617352179
D11_S0_C017_T012,organelle,mitochondria,lipid_droplet,0.5485510038211718
D11_S0_C018_T012,organelle,ER,mitochondria,0.9752623213645586
D11_S0_C018_T012,organelle,ER,Golgi,0.7314467410234189
D11_S0_C018_T012,organelle,mitochondria,lipid_droplet,0.6739060786488268
D11_S0_C019_T012,organelle,ER,mitochondria,0.9642425878646432
D11_S0_C019_T012,organelle,ER,Golgi,0.7231819408984824
D11_S0_C019_T012,organelle,mitochondria,lipid_droplet,0.683007133370807
D11_S0_C020_T012,organelle,ER,mitochondria,0.8026914082001391
D11_S0_C020_T012,organelle,ER,Golgi,0.6020185561501044
D11_S0_C020_T012,organelle,mitochondria,lipid_droplet,0.5248145202122457
D11_S0_C021_T012,organelle,ER,mitochondria,0.668095773446512
D11_S0_C021_T012,organelle,ER,Golgi,0.501071830084884
D11_S0_C021_T012,organelle,mitochondria,lipid_droplet,0.46659092487578613
D11_S0_C022_T012,organelle,ER,mitochondria,1.0798368416894375
D11_S0_C022_T012,organelle,ER,Golgi,0.8098776312670781
D11_S0_C022_T012,organelle,mitochondria,lipid_droplet,0.7382763970006643
D11_S0_C023_T012,organelle,ER,mitochondria,0.7618545828647204
D11_S0_C023_T012,organelle,ER,Golgi,0.5713909371485403
D11_S0_C023_T012,organelle,mitochondria,lipid_droplet,0.5627293923384775
D11_S0_C024_T012,organelle,ER,mitochondria,1.2923884435018507
D11_S0_C024_T012,organelle,ER,Golgi,0.969291332626388
D11_S0_C024_T012,organelle,mitochondria,lipid_droplet,0.8857498809790734
D11_S0_C025_T012,organelle,ER,mitochondria,1.081149528559247
D11_S0_C025_T012,organelle,ER,Golgi,0.8108621464194352
D11_S0_C025_T012,organelle,mitochondria,lipid_droplet,0.7651275673219049
D11_S0_C026_T012,organelle,ER,mitochondria,0.8791271269701021
D11_S0_C026_T012,organelle,ER,Golgi,0.6593453452275766
D11_S0_C026_T012,organelle,mitochondria,lipid_droplet,0.6340140513882226
D11_S0_C027_T012,organelle,ER,mitochondria,0.9078686352510286
D11_S0_C027_T012,organelle,ER,Golgi,0.6809014764382715
D11_S0_C027_T012,organelle,mitochondria,lipid_droplet,0.6517644668306122
D11_S0_C028_T012,organelle,ER,mitochondria,1.244155797250081
D11_S0_C028_T012,organelle,ER,Golgi,0.9331168479375607
D11_S0_C028_T012,organelle,mitochondria,lipid_droplet,0.7791533050593095
D11_S0_C029_T012,organelle,ER,mitochondria,0.8352648872176176
D11_S0_C029_T012,organelle,ER,Golgi,0.6264486654132132
D11_S0_C029_T012,organelle,mitochondria,lipid_droplet,0.6324988681724146
D11_S0_C030_T012,organelle,ER,mitochondria,0.8190748162485619
D11_S0_C030_T012,organelle,ER,Golgi,0.6143061121864215
D11_S0_C030_T012,organelle,mitochondria,lipid_droplet,0.6125241173950767
D11_S0_C031_T012,organelle,ER,mitochondria,0.9255056566304852
D11_S0_C031_T012,organelle,ER,Golgi,0.6941292424728639
D11_S0_C031_T012,organelle,mitochondria,lipid_droplet,0.603267423511362
D11_S0_C032_T012,organelle,ER,mitochondria,0.7418640008668798
D11_S0_C032_T012,organelle,ER,Golgi,0.5563980006501599
D11_S0_C032_T012,organelle,mitochondria,lipid_droplet,0.5091192383387038
D11_S0_C033_T012,organelle,ER,mitochondria,0.7625574560702533
D11_S0_C033_T012,organelle,ER,Golgi,0.57191809205269
D11_S0_C033_T012,organelle,mitochondria,lipid_droplet,0.5124239398591488
D11_S0_C034_T012,organelle,ER,mitochondria,0.9908497120276663
D11_S0_C034_T012,organelle,ER,Golgi,0.7431372840207497
D11_S0_C034_T012,organelle,mitochondria,lipid_droplet,0.6651314278136007
D11_S0_C035_T012,organelle,ER,mitochondria,0.8238620321697975
D11_S0_C035_T012,organelle,ER,Golgi,0.6178965241273481
D11_S0_C035_T012,organelle,mitochondria,lipid_droplet,0.5302932473735802
D11_S0_C000_T024,organelle,ER,mitochondria,1.5676549325099058
D11_S0_C000_T024,organelle,ER,Golgi,1.1757411993824294
D11_S0_C000_T024,organelle,mitochondria,lipid_droplet,1.0582102128804483
D11_S0_C001_T024,organelle,ER,mitochondria,1.195787908382447
D11_S0_C001_T024,organelle,ER,Golgi,0.8968409312868353
D11_S0_C001_T024,organelle,mitochondria,lipid_droplet,0.853683349610346
D11_S0_C002_T024,organelle,ER,mitochondria,1.5876677222131994
D11_S0_C002_T024,organelle,ER,Golgi,1.1907507916598996
D11_S0_C002_T024,organelle,mitochondria,lipid_droplet,1.0692172472172599
D11_S0_C003_T024,organelle,ER,mitochondria,1.3715293596115614
D11_S0_C003_T024,organelle,ER,Golgi,1.028647019708671
D11_S0_C003_T024,organelle,mitochondria,lipid_droplet,0.9503411477863588
D11_S0_C004_T024,organelle,ER,mitochondria,1.372617032467439
D11_S0_C004_T024,organelle,ER,Golgi,1.0294627743505793
D11_S0_C004_T024,organelle,mitochondria,lipid_droplet,0.9509393678570914
D11_S0_C005_T024,organelle,ER,mitochondria,1.0075011210401894
D11_S0_C005_T024,organelle,ER,Golgi,0.755625840780142
D11_S0_C005_T024,organelle,mitochondria,lipid_droplet,0.7499043178761813
D11_S0_C006_T024,organelle,ER,mitochondria,1.3513618422235345
D11_S0_C006_T024,organelle,ER,Golgi,1.013521381667651
D11_S0_C006_T024,organelle,mitochondria,lipid_droplet,0.9392490132229441
D11_S0_C007_T024,organelle,ER,mitochondria,1.486111115433367
D11_S0_C007_T024,organelle,ER,Golgi,1.1145833365750253
D11_S0_C007_T024,organelle,mitochondria,lipid_droplet,1.013361113488352
D11_S0_C008_T024,organelle,ER,mitochondria,1.0668646284108545
D11_S0_C008_T024,organelle,ER,Golgi,0.8001484713081408
D11_S0_C008_T024,organelle,mitochondria,lipid_droplet,0.78277554562597
D11_S0_C009_T024,organelle,ER,mitochondria,1.3137726752959256
D11_S0_C009_T024,organelle,ER,Golgi,0.9853295064719442
D11_S0_C009_T024,organelle,mitochondria,lipid_droplet,0.9185749714127591
D11_S0_C010_T024,organelle,ER,mitochondria,1.492005229539411
D11_S0_C010_T024,organelle,ER,Golgi,1.1190039221545582
D11_S0_C010_T024,organelle,mitochondria,lipid_droplet,1.0166028762466761
D11_S0_C011_T024,organelle,ER,mitochondria,0.8058161082112272
D11_S0_C011_T024,organelle,ER,Golgi,0.6043620811584204
D11_S0_C011_T024,organelle,mitochondria,lipid_droplet,0.639198859516175
D11_S0_C012_T024,organelle,ER,mitochondria,1.3477750891096383
D11_S0_C012_T024,organelle,ER,Golgi,1.0108313168322287
D11_S0_C012_T024,organelle,mitochondria,lipid_droplet,0.9372762990103012
D11_S0_C013_T024,organelle,ER,mitochondria,1.5853475837737812
D11_S0_C013_T024,organelle,ER,Golgi,1.189010687830336
D11_S0_C013_T024,organelle,mitochondria,lipid_droplet,1.0679411710755797
D11_S0_C014_T024,organelle,ER,mitochondria,1.5053531452641813
D11_S0_C014_T024,organelle,ER,Golgi,1.129014858948136
D11_S0_C014_T024,organelle,mitochondria,lipid_droplet,1.0239442298952999
D11_S0_C015_T024,organelle,ER,mitochondria,1.5839408499666618
D11_S0_C015_T024,organelle,ER,Golgi,1.1879556374749964
D11_S0_C015_T024,organelle,mitochondria,lipid_droplet,1.067167467481664
D11_S0_C016_T024,organelle,ER,mitochondria,1.299985397095579
D11_S0_C016_T024,organelle,ER,Golgi,0.9749890478216843
D11_S0_C016_T024,organelle,mitochondria,lipid_droplet,0.9109919684025685
D11_S0_C017_T024,organelle,ER,mitochondria,1.2387918548231802
D11_S0_C017_T024,organelle,ER,Golgi,0.9290938911173852
D11_S0_C017_T024,organelle,mitochondria,lipid_droplet,0.8773355201527491
D11_S0_C018_T024,organelle,ER,mitochondria,1.338985036678573
D11_S0_C018_T024,organelle,ER,Golgi,1.0042387775089296
D11_S0_C018_T024,organelle,mitochondria,lipid_droplet,0.9324417701732153
D11_S0_C019_T024,organelle,ER,mitochondria,1.3317051917325025
D11_S0_C019_T024,organelle,ER,Golgi,0.9987788937993769
D11_S0_C019_T024,organelle,mitochondria,lipid_droplet,0.9284378554528765
D11_S0_C020_T024,organelle,ER,mitochondria,1.1959439997656933
D11_S0_C020_T024,organelle,ER,Golgi,0.89695799982427
D11_S0_C020_T024,organelle,mitochondria,lipid_droplet,0.8439063184442199
D11_S0_C021_T024,organelle,ER,mitochondria,1.112089821551427
D11_S0_C021_T024,organelle,ER,Golgi,0.8340673661635702
D11_S0_C021_T024,organelle,mitochondria,lipid_droplet,0.8076494018532849
D11_S0_C022_T024,organelle,ER,mitochondria,1.4751700494761646
D11_S0_C022_T024,organelle,ER,Golgi,1.1063775371071234
D11_S0_C022_T024,organelle,mitochondria,lipid_droplet,1.0073435272118907
D11_S0_C023_T024,organelle,ER,mitochondria,1.1303505353492764
D11_S0_C023_T024,organelle,ER,Golgi,0.8477629015119573
D11_S0_C023_T024,organelle,mitochondria,lipid_droplet,0.8176927944421022
D11_S0_C024_T024,organelle,ER,mitochondria,1.6580545197266685
D11_S0_C024_T024,organelle,ER,Golgi,1.2435408897950013
D11_S0_C024_T024,organelle,mitochondria,lipid_droplet,1.1079299858496678
D11_S0_C025_T024,organelle,ER,mitochondria,1.5686423249733585
D11_S0_C025_T024,organelle,ER,Golgi,1.1764817437300188
D11_S0_C025_T024,organelle,mitochondria,lipid_droplet,1.0587532787353473
D11_S0_C026_T024,organelle,ER,mitochondria,1.216974080256521
D11_S0_C026_T024,organelle,ER,Golgi,0.9127305601923907
D11_S0_C026_T024,organelle,mitochondria,lipid_droplet,0.8653357441410865
D11_S0_C027_T024,organelle,ER,mitochondria,1.3087334263947137
D11_S0_C027_T024,organelle,ER,Golgi,0.9815500697960353
D11_S0_C027_T024,organelle,mitochondria,lipid_droplet,0.9158033845170925
D11_S0_C028_T024,organelle,ER,mitochondria,1.684198516765069
D11_S0_C028_T024,organelle,ER,Golgi,1.2631488875738017
D11_S0_C028_T024,organelle,mitochondria,lipid_droplet,1.122309184220788
D11_S0_C029_T024,organelle,ER,mitochondria,1.1631107272314674
D11_S0_C029_T024,organelle,ER,Golgi,0.8723330454236005
D11_S0_C029_T024,organelle,mitochondria,lipid_droplet,0.8357108999773071
D11_S0_C030_T024,organelle,ER,mitochondria,1.1961279987149687
D11_S0_C030_T024,organelle,ER,Golgi,0.8970959990362265
D11_S0_C030_T024,organelle,mitochondria,lipid_droplet,0.8538703992932328
D11_S0_C031_T024,organelle,ER,mitochondria,1.3200946258718333
D11_S0_C031_T024,organelle,ER,Golgi,0.990070969403875
D11_S0_C031_T024,organelle,mitochondria,lipid_droplet,0.9220520442295084
D11_S0_C032_T024,organelle,ER,mitochondria,1.0643313977867588
D11_S0_C032_T024,organelle,ER,Golgi,0.7982485483400691
D11_S0_C032_T024,organelle,mitochondria,lipid_droplet,0.7773591718271721
D11_S0_C033_T024,organelle,ER,mitochondria,1.0829793952414557
D11_S0_C033_T024,organelle,ER,Golgi,0.8122345464310918
D11_S0_C033_T024,organelle,mitochondria,lipid_droplet,0.7831398221702701
D11_S0_C034_T024,organelle,ER,mitochondria,1.346464105949594
D11_S0_C034_T024,organelle,ER,Golgi,1.0098480794621956
D11_S0_C034_T024,organelle,mitochondria,lipid_droplet,0.9365552582722769
D11_S0_C035_T024,organelle,ER,mitochondria,1.219004285760793
D11_S0_C035_T024,organelle,ER,Golgi,0.9142532143205948
D11_S0_C035_T024,organelle,mitochondria,lipid_droplet,0.8525186357935751
D11_S0_C000_T048,organelle,ER,mitochondria,1.8
D11_S0_C000_T048,organelle,ER,Golgi,1.35
D11_S0_C000_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C001_T048,organelle,ER,mitochondria,1.8
D11_S0_C001_T048,organelle,ER,Golgi,1.35
D11_S0_C001_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C002_T048,organelle,ER,mitochondria,1.8
D11_S0_C002_T048,organelle,ER,Golgi,1.35
D11_S0_C002_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C003_T048,organelle,ER,mitochondria,1.8
D11_S0_C003_T048,organelle,ER,Golgi,1.35
D11_S0_C003_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C004_T048,organelle,ER,mitochondria,1.8
D11_S0_C004_T048,organelle,ER,Golgi,1.35
D11_S0_C004_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C005_T048,organelle,ER,mitochondria,1.6414242355725988
D11_S0_C005_T048,organelle,ER,Golgi,1.2310681766794491
D11_S0_C005_T048,organelle,mitochondria,lipid_droplet,1.0987833295649294
D11_S0_C006_T048,organelle,ER,mitochondria,1.8
D11_S0_C006_T048,organelle,ER,Golgi,1.35
D11_S0_C006_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C007_T048,organelle,ER,mitochondria,1.8
D11_S0_C007_T048,organelle,ER,Golgi,1.35
D11_S0_C007_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C008_T048,organelle,ER,mitochondria,1.6737351347539249
D11_S0_C008_T048,organelle,ER,Golgi,1.2553013510654436
D11_S0_C008_T048,organelle,mitochondria,lipid_droplet,1.1165543241146587
D11_S0_C009_T048,organelle,ER,mitochondria,1.8
D11_S0_C009_T048,organelle,ER,Golgi,1.35
D11_S0_C009_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C010_T048,organelle,ER,mitochondria,1.8
D11_S0_C010_T048,organelle,ER,Golgi,1.35
D11_S0_C010_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C011_T048,organelle,ER,mitochondria,1.5168602254780628
D11_S0_C011_T048,organelle,ER,Golgi,1.1376451691085472
D11_S0_C011_T048,organelle,mitochondria,lipid_droplet,1.0302731240129346
D11_S0_C012_T048,organelle,ER,mitochondria,1.8
D11_S0_C012_T048,organelle,ER,Golgi,1.35
D11_S0_C012_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C013_T048,organelle,ER,mitochondria,1.8
D11_S0_C013_T048,organelle,ER,Golgi,1.35
D11_S0_C013_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C014_T048,organelle,ER,mitochondria,1.8
D11_S0_C014_T048,organelle,ER,Golgi,1.35
D11_S0_C014_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C015_T048,organelle,ER,mitochondria,1.8
D11_S0_C015_T048,organelle,ER,Golgi,1.35
D11_S0_C015_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D11_S0_C016_T048,organelle,ER,mitochondria,1.7999533051137642
